name,item_num,price,rating
REI Co-op Flannel/Fleece Blanket,Item #193589, $29.93,
JBL Clip 4 Eco Speaker,Item #227754, $49.99,
Black Diamond Ion Keychain Light,Item #231797, $14.73,
Sea to Summit Tek Towel,Item #228562, $16.93,
Eureka SPRK Camp Stove,Item #187621, $33.49,
Eureka Ignite 2-Burner Camp Stove,Item #149913, $87.39,
DrinkTanks Insulated Growler - 32 fl. oz.,Item #188931, $21.83,
NEMO Tensorâ€¯Ultralight Sleeping Pad,Item #199934, $89.83,
Sea to Summit X-Brew Coffee Dripper,Item #230609, $13.73,
REI Co-op Life Outdoors Flask - 8 fl. oz.,Item #187358, $11.93,
Knockaround Premiums Polarized Sunglasses - Loud and Proud,Item #227741, $13.83,
Shokz OpenRun Pro Headphones,Item #211114, $139.99,
humangear GoBites Uno Spork,Item #131279, $1.93,
REI Co-op Quickflow Pump Sack,Item #148117, $6.83,
Solo Stove Bonfire Fire Pit with Stand 2.0,Item #234098, $239.99,
Garmin fenix 7X Pro Sapphire Solar Edition,Item #228406, $799.99,
Solo Stove Mesa XL Fire Pit,Item #234099, $89.99,
Garmin fenix 7 Multisport GPS Watch,Item #211629, $449.99,
Garmin fenix 7S Pro Sapphire Solar Edition,Item #228404, $699.99,
Insta360 X3,Item #221200, $404.99,
Garmin epix Pro (Gen 2) Sapphire Edition,Item #227458, $799.99,
Insta360 GO 3,Item #230575, $379.99,
Garmin Forerunner 255S Music,Item #216794, $349.99,
Rumpl Original Puffy Blanket - National Park,Item #176598, $93.69,
Garmin fenix 7S Multisport GPS Watch,Item #211692, $449.99,
Garmin fenix 7 Pro Solar Edition,Item #228403, $599.99,
Goal Zero Yeti 500X Portable Power Station,Item #180610, $399.89,
Insta360 ONE RS - Twin Edition,Item #221199, $411.99,
Nikon Prostaff P7 8 x 42 Binoculars,Item #215314, $149.89,
AeroPress Go Travel Coffee Press,Item #173365, $31.89,
